time,open,high,low,close,vol
1672756200,14.85099983215332,14.996000289916992,14.307001113891602,14.35200023651123,11605646
1672759800,14.352999687194824,14.357000350952148,14.103010177612305,14.196001052856444,7234854
1672763400,14.19499969482422,14.26099967956543,14.09600067138672,14.183009147644045,4647010
1672767000,14.1850004196167,14.28600025177002,14.157000541687012,14.27899932861328,3367135
1672770600,14.280009269714355,14.286310195922852,14.20300006866455,14.22716999053955,3274138
1672774200,14.232000350952148,14.407999992370604,14.163999557495115,14.344999313354492,4800684
1672777800,14.344999313354492,14.375500679016112,14.291000366210938,14.3149995803833,3190265
1672842600,14.566999435424805,14.814000129699709,14.303010940551758,14.363000869750977,12299209
1672846200,14.361000061035156,14.606799125671388,14.241000175476074,14.597000122070312,5407152
1672849800,14.597500801086426,14.77899932861328,14.597500801086426,14.682159423828123,4535923
1672853400,14.683000564575195,14.767999649047852,14.619999885559082,14.722999572753906,3424437
1672857000,14.722999572753906,14.852999687194824,14.53600025177002,14.553998947143556,5205279
1672860600,14.553998947143556,14.829989433288574,14.536999702453612,14.666999816894531,5946987
1672864200,14.666000366210938,14.769000053405762,14.571009635925291,14.755000114440918,3972284
1672929000,14.491000175476074,14.564000129699709,14.20300006866455,14.342000007629396,9816500
1672932600,14.341009140014648,14.357999801635742,14.147951126098633,14.218999862670898,5777791
1672936200,14.217000007629396,14.3100004196167,14.183000564575195,14.297009468078612,4557192
1672939800,14.29699993133545,14.477788925170898,14.233200073242188,14.414999008178713,4102499
1672943400,14.414999008178713,14.453999519348145,14.319000244140623,14.3389892578125,3603568
1672947000,14.338000297546388,14.447999954223633,14.280000686645508,14.28600025177002,4254220
1672950600,14.288000106811523,14.307001113891602,14.239999771118164,14.266000747680664,3500465
1673015400,14.474000930786133,14.48900032043457,14.0339994430542,14.253999710083008,11583391
1673019000,14.253999710083008,14.617999076843262,14.24049949645996,14.594999313354492,6554061
1673022600,14.595499992370604,14.76667022705078,14.569000244140623,14.650850296020508,4351743
1673026200,14.652000427246094,14.758000373840332,14.636999130249023,14.740010261535645,2966709
1673029800,14.741000175476074,14.906000137329102,14.733999252319336,14.88599967956543,3436536
1673033400,14.886860847473145,15.010000228881836,14.857999801635742,14.9375,4318224
1673037000,14.937390327453612,14.996999740600586,14.81641960144043,14.857000350952148,4111136
