time,open,high,low,close,vol
1672531200,118.47000122070312,118.80000305175781,101.80999755859375,113.05999755859375,790689200
1673136000,118.95999908447266,125.94999694824219,114.91999816894531,122.4000015258789,891852300
1673740800,125.69999694824219,136.67999267578125,124.30999755859375,133.4199981689453,691307300
1674345600,135.8699951171875,180.67999267578125,134.27000427246094,177.89999389648438,1095958300
1674950400,178.0500030517578,199.0,162.77999877929688,189.97999572753906,1091608900
1675555200,193.00999450683594,214.0,189.5500030517578,196.88999938964844,973057500
1676160000,194.4199981689453,217.64999389648438,187.61000061035156,208.30999755859375,1013262600
1676764800,204.99000549316406,209.7100067138672,191.77999877929688,196.8800048828125,660435200
1677369600,202.02999877929688,211.22999572753906,186.00999450683594,197.7899932861328,806720000
1677974400,198.5399932861328,198.60000610351562,168.44000244140625,173.44000244140625,789636400
1678579200,167.4600067138672,186.22000122070312,163.91000366210938,180.1300048828125,711837700
1679184000,178.0800018310547,200.66000366210938,176.35000610351562,190.41000366210938,693958500
1679788800,194.4199981689453,207.7899932861328,185.42999267578125,207.4600067138672,623640500
1680393600,199.91000366210938,202.69000244140625,179.74000549316406,185.05999755859375,553750100
1680998400,179.94000244140625,191.5800018310547,176.11000061035156,185.0,617553500
1681603200,186.32000732421875,189.69000244140625,160.55999755859375,165.0800018310547,668971700
1682208000,164.64999389648438,165.64999389648438,152.3699951171875,164.30999755859375,664901000
1682812800,163.1699981689453,170.7899932861328,158.8300018310547,170.05999755859375,559552100
1683417600,173.72000122070312,177.3800048828125,166.55999755859375,167.97999572753906,582522100
1684022400,167.66000366210938,181.9499969482422,164.35000610351562,180.13999938964844,574899400
1684627200,180.6999969482422,198.60000610351562,178.22000122070312,193.1699981689453,685490800
1685232000,200.10000610351562,217.25,195.1199951171875,213.97000122070312,591689300
1685836800,217.8000030517578,252.4199981689453,212.52999877929688,244.39999389648438,848137500
1686441600,247.94000244140625,263.6000061035156,244.58999633789062,260.5400085449219,811032600
1687046400,261.5,276.989990234375,248.25,256.6000061035156,720868300
1687651200,250.07000732421875,264.45001220703125,240.6999969482422,261.7699890136719,748280600
1688256000,276.489990234375,284.25,272.8800048828125,274.42999267578125,485150900
1688860800,276.4700012207031,285.29998779296875,265.1000061035156,281.3800048828125,539522500
1689465600,286.6300048828125,299.2900085449219,255.8000030517578,260.0199890136719,722568100
1690070400,255.85000610351562,272.8999938964844,254.1199951171875,266.44000244140625,560265300
1690675200,267.4800109863281,269.0799865722656,250.49000549316406,253.86000061035156,466312800
1691280000,251.4499969482422,253.64999389648438,238.02000427246094,242.64999389648438,517701600
1691884800,235.6999969482422,240.66000366210938,212.36000061035156,215.49000549316406,555809500
1692489600,221.5500030517578,240.82000732421875,220.5800018310547,238.58999633789062,573767800
1693094400,242.5800018310547,261.17999267578125,235.35000610351562,245.00999450683594,604843900
1693699200,245.0,258.0,243.27000427246094,248.5,480110000
1694304000,264.2699890136719,278.9800109863281,260.6099853515625,274.3900146484375,663474100
1694908800,271.1600036621094,273.92999267578125,244.47999572753906,244.8800048828125,574817000
1695513600,243.3800048828125,254.77000427246094,234.5800018310547,250.22000122070312,588632500
1696118400,244.80999755859375,263.6000061035156,242.6199951171875,260.5299987792969,592623500
1696723200,255.30999755859375,268.94000244140625,250.22000122070312,251.1199951171875,541322100
1697328000,250.0500030517578,257.17999267578125,210.4199981689453,211.99000549316406,616134600
