time,open,high,low,close,vol
1577664000,45.06999969482422,49.38999938964844,44.91999816894531,48.599998474121094,185131700
1578268800,48.02000045776367,49.959999084472656,47.13999938964844,48.16999816894531,280409800
1578873600,48.65999984741211,51.04999923706055,47.90999984741211,50.93000030517578,229651300
1579478400,50.959999084472656,52.810001373291016,49.470001220703125,50.349998474121094,210007500
1580083200,48.45000076293945,50.849998474121094,46.099998474121094,47.0,354354900
1580688000,46.400001525878906,50.66999816894531,46.22999954223633,49.72999954223633,237800900
1581292800,49.470001220703125,55.400001525878906,49.349998474121094,55.310001373291016,285691100
1581897600,54.939998626708984,59.27000045776367,52.88999938964844,53.279998779296875,291205000
1582502400,48.18000030517578,51.2400016784668,41.040000915527344,45.47999954223633,468449900
1583107200,47.41999816894531,50.20000076293945,44.65999984741211,48.59000015258789,560502400
1583712000,43.029998779296875,46.34000015258789,39.0,43.900001525878906,452840300
1584316800,39.08000183105469,43.369998931884766,36.75,39.61000061035156,480035600
1584921600,40.619998931884766,47.97999954223633,38.95000076293945,46.58000183105469,450538700
1585526400,47.2400016784668,48.529998779296875,41.70000076293945,42.59000015258789,402412500
1586131200,44.29999923706055,50.25,44.060001373291016,48.380001068115234,329593600
1586736000,48.470001220703125,58.08000183105469,48.22999954223633,56.599998474121094,413426200
1587340800,55.97999954223633,58.630001068115234,51.40999984741211,56.18000030517578,401739000
1587945600,57.439998626708984,58.0,49.09000015258789,49.880001068115234,388977400
1588550400,49.81999969482422,53.5099983215332,49.72999954223633,53.189998626708984,256931900
1589155200,52.900001525878906,56.58000183105469,51.29999923706055,54.20000076293945,341967100
1589760000,54.97999954223633,56.97999954223633,53.779998779296875,55.16999816894531,251866100
1590364800,56.0099983215332,56.08000183105469,49.09000015258789,53.79999923706055,272370300
1590969600,53.310001373291016,54.11000061035156,52.0099983215332,53.099998474121094,225262300
1591574400,53.29999923706055,59.0,52.11000061035156,53.5,348224700
1592179200,52.58000183105469,56.06999969482422,52.40999984741211,54.22999954223633,245993100
1592784000,54.66999816894531,55.369998931884766,49.45000076293945,50.099998474121094,262944600
1593388800,50.150001525878906,53.189998626708984,48.41999816894531,52.34000015258789,153633800
1593993600,52.900001525878906,58.150001525878906,52.06999969482422,55.880001068115234,251586800
1594598400,56.68000030517578,58.349998474121094,52.2599983215332,55.040000915527344,226589700
1595203200,55.22999954223633,69.94000244140625,54.83000183105469,69.4000015258789,537078300
1595808000,69.27999877929688,78.95999908447266,67.0199966430664,77.43000030517578,486977700
1596412800,78.19000244140625,87.29000091552734,77.05999755859375,84.8499984741211,384452400
1597017600,85.05000305175781,85.16000366210938,76.0999984741211,81.30000305175781,336724400
1597622400,82.08999633789062,84.41000366210938,79.12000274658203,83.80999755859375,191157300
1598227200,84.55000305175781,87.72000122070312,82.3499984741211,85.55000305175781,217345300
1598832000,85.05000305175781,94.27999877929688,76.33000183105469,82.01000213623047,366578900
1599436800,78.05000305175781,83.30999755859375,75.04000091552734,76.33999633789062,215382000
1600041600,76.80000305175781,80.33000183105469,73.8499984741211,74.93000030517578,250418600
1600646400,74.2300033569336,78.79000091552734,73.87999725341797,78.05999755859375,265431300
1601251200,79.12000274658203,85.25,77.5199966430664,81.80000305175781,266140300
1601856000,82.55000305175781,88.72000122070312,82.3499984741211,83.0999984741211,277422700
1602460800,83.6500015258789,86.08999633789062,82.41000366210938,83.16999816894531,196007500
1603065600,83.62000274658203,84.6500015258789,78.41999816894531,81.95999908447266,195899400
