time,open,high,low,close,vol
1672704000,243.0800018310547,245.75,237.3999938964844,239.5800018310547,25740000
1672790400,232.27999877929688,232.8699951171875,225.9600067138672,229.1000061035156,50623400
1672876800,227.1999969482422,227.5500030517578,221.759994506836,222.3099975585937,39585600
1672963200,223.0,225.759994506836,219.3500061035156,224.92999267578125,43613600
1673222400,226.4499969482422,231.2400054931641,226.4100036621093,227.1199951171875,27369800
1673308800,227.759994506836,231.3099975585937,227.3300018310547,228.8500061035156,27033900
1673395200,231.2899932861328,235.9499969482422,231.1100006103516,235.7700042724609,28669300
1673481600,235.259994506836,239.8999938964844,233.5599975585937,238.509994506836,27269500
1673568000,237.0,239.3699951171875,234.9199981689453,239.22999572753903,21333300
1673913600,237.97000122070312,240.9100036621093,237.08999633789065,240.3500061035156,29831300
1674000000,241.57000732421875,242.3800048828125,235.5200042724609,235.8099975585937,30028700
1674086400,233.77999877929688,235.5200042724609,230.67999267578125,231.92999267578125,28623000
1674172800,234.8600006103516,240.7400054931641,234.509994506836,240.22000122070312,35389800
1674432000,241.1000061035156,245.1699981689453,239.6499938964844,242.5800018310547,31934000
1674518400,242.5,243.9499969482422,240.44000244140625,242.0399932861328,40234400
1674604800,234.47999572753903,243.3000030517578,230.8999938964844,240.6100006103516,66526600
1674691200,243.6499938964844,248.3099975585937,242.0,248.0,33454500
1674777600,248.9900054931641,249.8300018310547,246.8300018310547,248.1600036621093,26498900
1675036800,244.509994506836,245.6000061035156,242.1999969482422,242.7100067138672,25867400
1675123200,243.4499969482422,247.9499969482422,242.9499969482422,247.8099975585937,26541100
1675209600,248.0,255.17999267578125,245.47000122070312,252.75,31259900
1675296000,258.82000732421875,264.69000244140625,257.25,264.6000061035156,39940400
1675382400,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,29077300
1675641600,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,22518000
1675728000,260.5299987792969,268.7699890136719,260.0799865722656,267.5599975585937,50841400
1675814400,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,54686000
1675900800,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,42375100
1675987200,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,25818500
1676246400,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,44630900
1676332800,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,37047900
1676419200,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,28922400
1676505600,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,29603600
1676592000,259.3900146484375,260.0899963378906,256.0,258.0599975585937,30000100
1676937600,254.47999572753903,255.4900054931641,251.58999633789065,252.6699981689453,28397400
1677024000,254.08999633789065,254.33999633789065,250.33999633789065,251.509994506836,22491100
1677110400,255.5599975585937,256.8399963378906,250.47999572753903,254.7700042724609,29219100
1677196800,249.9600067138672,251.0,248.1000061035156,249.22000122070312,24990900
1677456000,252.4600067138672,252.82000732421875,249.38999938964844,250.1600036621093,21190000
1677542400,249.07000732421875,251.4900054931641,248.72999572753903,249.4199981689453,22491000
1677628800,250.759994506836,250.92999267578125,245.7899932861328,246.2700042724609,27565300
1677715200,246.5500030517578,251.3999938964844,245.6100006103516,251.1100006103516,24808200
1677801600,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,30760100
1678060800,256.42999267578125,260.1199951171875,255.97999572753903,256.8699951171875,24109800
1678147200,256.29998779296875,257.69000244140625,253.38999938964844,254.1499938964844,21473200
1678233600,254.0399932861328,254.5399932861328,250.8099975585937,253.6999969482422,17340200
1678320000,255.82000732421875,259.5599975585937,251.5800018310547,252.32000732421875,26653400
1678406400,251.0800018310547,252.7899932861328,247.6000061035156,248.58999633789065,28333900
1678665600,247.3999938964844,257.9100036621094,245.72999572753903,253.9199981689453,33339700
1678752000,256.75,261.07000732421875,255.8600006103516,260.7900085449219,33620300
1678838400,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,46028000
1678924800,265.2099914550781,276.5599975585937,263.2799987792969,276.20001220703125,54768800
1679011200,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,69527400
1679270400,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,43466600
1679356800,274.8800048828125,275.0,269.5199890136719,273.7799987792969,34558700
1679443200,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300
1679529600,277.94000244140625,281.0599975585937,275.20001220703125,277.6600036621094,36610900
1679616000,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000
1679875200,280.5,281.4599914550781,275.5199890136719,276.3800048828125,26840200
