time,open,high,low,close,vol
1577750400,70.27051535514738,71.17940522249022,70.17114250873013,71.17213439941406,100805600
1577923200,71.79986584309097,72.85660552982391,71.54537966581154,72.79601287841797,135480400
1578009600,72.02044674653634,72.85177641142324,71.86290728239744,72.08831024169922,146322800
1578268800,71.20606963688756,72.70149228565275,70.95400211001883,72.66271209716797,118387200
1578355200,72.67240923493256,72.9293215125039,72.10041809515171,72.32097625732422,108872000
1578441600,72.02285002693742,73.78730773933461,72.02285002693742,73.48434448242188,132079200
1578528000,74.46595006478736,75.2391129669444,74.21388993487531,75.04521942138672,170108400
1578614400,75.28034197950352,75.78205111087851,74.71076934701742,75.21489715576172,140644800
1578873600,75.53240147855318,76.8484724820647,75.41363481692566,76.82180786132812,121532000
1578960000,76.75877365398091,76.96963489713302,75.66083510787959,75.78443908691406,161954400
1579046400,75.58329005054169,76.46794145974869,75.02583310750762,75.45967864990234,121923600
1579132800,76.00500479670342,76.51641067102332,75.64144885255202,76.40491485595703,108829200
1579219200,76.65455638252,77.253212133664,76.34674834560415,77.25079345703125,137816400
1579564800,76.87753299634672,77.32106795018944,76.58911138390374,76.72726440429688,110843200
1579651200,77.21442432913649,77.55616777084843,76.90661632258188,77.00114440917969,101832400
1579737600,77.05446622858818,77.45195017577431,76.5042802197772,77.3719711303711,104472000
1579824000,77.61920173441393,78.3657000922343,76.95752718801279,77.14900207519531,146537600
1580083200,75.14943709018755,75.56388879724423,73.89395899955545,74.88040924072266,161940000
1580169600,75.7650602743292,77.17080696705042,75.66568742862898,76.99872589111328,162234000
1580256000,78.63715350699475,79.46121216596032,77.89307390107956,78.61048889160156,216229200
1580342400,77.6894834620713,78.54989623607841,77.25563796528307,78.49657440185547,126743200
1580428800,77.78402044785376,78.20816913725739,74.72045890317577,75.01615142822266,199588400
1580688000,73.75337983468464,75.98076651865603,73.24925217819678,74.81011962890625,173788400
1580774400,76.42189015405506,77.47135922565889,76.01470923140033,77.2798843383789,136616400
1580860800,78.41172803369497,78.7122725850679,77.30410009523256,77.91002655029297,118826800
1580947200,78.18149548402742,78.82377617084421,77.62161992339047,78.82135009765625,105425600
1581033600,78.31844658012572,78.568680490216,77.25677448183865,77.74995422363281,117684000
1581292800,76.32871506198767,78.11922454833984,76.24854620453041,78.11922454833984,109348800
1581379200,78.61728539819471,78.69016619390229,77.4292765293241,77.6479263305664,94323200
1581465600,78.09980747878139,79.49674620182785,78.09980747878139,79.49188995361328,113730400
1581552000,78.76061799356015,79.25379778682812,78.55654436332367,78.92581939697266,94747600
1581638400,78.89421225277893,79.19547006932265,78.43504857211617,78.94523620605469,80113600
1581984000,76.61539135590418,77.68192708006474,76.43318198824178,77.49971771240234,152531200
1582070400,77.74264596327178,78.85290990532272,77.74264596327178,78.62210845947266,93984000
1582156800,78.38162741760964,78.87237540713653,77.3078034073495,77.81555938720703,100566000
1582243200,77.40740945099631,77.85200453086176,75.43469023560293,76.05419921875,129554000
1582502400,72.21809093869149,73.89927218972448,70.26723591941703,72.44159698486328,222195200
1582588800,73.11455813124694,73.49840932047712,69.51409877566901,69.98783874511719,230673600
1582675200,69.61128633665227,72.36872370153759,69.6039982564363,71.09811401367188,198054800
1582761600,68.29206427905802,69.48249718862714,66.31448195414389,66.45053100585938,320605600
1582848000,62.5002450361747,67.6385477294233,62.28401969410227,66.41166687011719,426510000
1583107200,68.57874117120816,73.23358365974926,67.47090889947629,72.59463500976562,341397200
1583193600,73.77536734454684,73.85553621045779,69.43391890589473,70.28909301757812,319475600
1583280000,72.01885987940881,73.70976072017585,71.21470980381075,73.5494155883789,219178400
1583366400,71.79534952023471,72.7744209254937,70.79684571065036,71.1636962890625,187572800
1583452800,68.51074149489992,70.6535260401931,68.32367582727727,70.2186508178711,226176800
1583712000,64.0769619398227,67.56080421303677,63.8947525693777,64.6648941040039,286744800
1583798400,67.33000755448958,69.58940069608109,65.44231380372885,69.32215881347656,285290000
1583884800,67.39074518979353,68.32122442675887,66.04724767525568,66.91456604003906,255598800
1583971200,62.17955623859568,65.59537401061138,60.250565757894904,60.30644226074219,418474000
1584057600,64.35394062468555,68.00541706978933,61.45316238600461,67.53166961669922,370732000
1584316800,58.78073430872695,62.942393252729204,58.30699075029255,58.843902587890625,322423600
1584403200,60.13153158644967,62.585282675219354,57.91829453901076,61.43129348754883,324056000
1584489600,58.25112350527089,60.736458342676634,57.60731482260299,59.92744827270508,300233600
1584576000,60.102373420949,61.426427556259334,58.941092559581236,59.468284606933594,271857200
1584662400,60.051354773786564,61.181055225922066,55.391655045407944,55.692909240722656,401693200
1584921600,55.411080955108275,55.5131177507659,51.652708966620814,54.50975036621094,336752800
1585008000,57.422678587356735,60.17525538486383,56.92221075272987,59.97846984863281,287531200
1585094400,60.91866157265584,62.74075513913608,59.35166184689461,59.64805603027344,303602000
1585180800,59.891001256785756,62.84521944648223,59.85212903805136,62.78691482543945,252087200
1585267200,61.40456197455526,62.16255182038572,60.01977140734215,60.18740463256836,204216800
1585526400,60.9162416493631,62.07752247549457,60.59069140429655,61.905029296875,167976400
1585612800,62.09695630753002,63.77084923912986,61.22234982717526,61.77869415283203,197002000
1585699200,59.886146267819704,60.42548629953478,58.09563671171014,58.528079986572266,176218400
1585785600,58.3895983401584,59.558167158261334,57.553864114047784,59.50471878051758,165934000
1585872000,58.987245933670266,59.691787329996366,58.05676299670478,58.64955139160156,129880000
1586131200,60.95511716593118,63.9214841561447,60.585842113427496,63.7660026550293,201820400
1586217600,65.78973220321843,66.00838939615302,62.92297418292573,63.02743911743164,202887200
1586304000,63.83158830415397,64.95642874150907,63.464745123474984,64.6406021118164,168895200
1586390400,65.27952960609595,65.61236411577114,64.3077465522746,65.1070327758789,161834800
1586736000,65.18478074186199,66.49426203682228,64.5822725466692,66.38493347167969,131022800
1586822400,68.02482954063414,70.02913255388498,67.55108222640038,69.73759460449219,194994800
1586908800,68.60791725112617,69.56269281105895,68.17790569868288,69.1010971069336,131154400
1586995200,69.81777971437695,70.01699709120813,68.59576238272669,69.650146484375,157125200
1587081600,69.1642646656941,69.7133247388834,67.26199423225898,68.70509338378906,215250000
1587340800,67.52680886594457,68.43299223390707,67.25956692084206,67.27899932861328,130015200
1587427200,67.12108160089471,67.35673938059448,64.48511754898358,65.19937896728516,180991600
1587513600,66.47239906793473,67.51463866177296,66.12985200256384,67.07733917236328,116862400
1587600000,67.02147935208541,68.45000232601801,66.77853346982802,66.8174057006836,124814400
1587686400,67.34459633296811,68.75611120688087,67.29600419461667,68.74639129638672,126161200
1587945600,68.4621332593315,69.12780988807344,68.01268939638848,68.79497528076172,117087600
1588032000,69.25900345838117,69.44121285588518,67.58754214647125,67.67985534667969,112004800
1588118400,69.17397162378809,70.37412466532922,68.9698980080844,69.9028091430664,137280800
1588204800,70.44459860494746,71.5548632658089,70.05345922298815,71.37751007080078,183064000
1588291200,69.54324636284784,72.64080580783057,69.44606951014269,70.22835540771484,240616800
1588550400,70.25265616239726,71.35076875806811,69.5602589927265,71.22200775146484,133568000
1588636800,71.68358249989019,73.12668105130781,71.53781354653263,72.29094696044922,147751200
1588723200,72.99550777203844,73.67089693622526,72.60922476151869,73.03681182861328,142333600
1588809600,73.66602924556396,74.13977654354584,73.3623469812468,73.7923583984375,115215200
1588896000,74.45498957360294,75.60236016603984,74.12612330759006,75.54876708984375,133838400
1589155200,75.05424011538071,77.23448698795877,74.84473723882499,76.73754119873047,145946400
1589241600,77.42449545855905,77.87760182453242,75.73876343818256,75.86056518554688,162301200
1589328000,76.04082627706647,76.96652397961965,73.86301052868956,74.94461059570312,200622400
1589414400,74.17970399208137,75.4659301717339,73.45376288745526,75.405029296875,158929200
1589500800,73.16630293423822,75.00550613978024,73.13219488038561,74.95922088623047,166348400
1589760000,76.28930455282763,77.10050086433853,75.59503315299358,76.72534942626953,135178400
1589846400,76.74238904352538,77.59256264401523,76.25031278617995,76.281982421875,101729600
1589932800,77.14434774630136,77.83618073277223,77.10537029765943,77.76554107666016,111504800
1590019200,77.62668985437112,78.16992831924948,76.94703402835367,77.1857681274414,102688800
1590105600,76.92266727646846,77.76554065972839,76.82035797924657,77.6827163696289,81803200
1590451200,78.80571736540033,78.9859815424121,77.10049318747821,77.15652465820312,125522000
1590537600,77.01280695551533,77.6388622427907,76.2698118885285,77.4926986694336,112945200
1590624000,77.16628144944023,78.79112013772229,76.88857731287194,77.52681732177734,133560800
1590710400,77.77041392140606,78.23325906401446,77.09319651884718,77.4512939453125,153532400
1590969600,77.40500236526634,78.5255798108143,77.2734544102799,78.40377807617188,80791200
1591056000,78.13582955096197,78.79112361878236,77.69246935745718,78.76676177978516,87642800
1591142400,79.08830763863511,79.46345908381795,78.51339955329883,79.20036315917969,104491200
1591228800,79.02254104646114,79.32216858642559,78.14312856668211,78.51828002929688,87560400
1591315200,78.76919528745188,80.81546325453446,78.73996405615183,80.75456237792969,137250400
1591574400,80.45005239746396,81.26612557402613,79.73629595752215,81.23201751708984,95654400
1591660800,80.91045467924664,84.19178606372186,80.87878504079607,83.79714965820312,147712400
1591747200,84.74965447468956,86.423209296877,84.30873274320918,85.95305633544922,166651600
1591833600,85.0931399166828,85.51944605133392,81.72410670645458,81.826416015625,201662400
1591920000,83.97498797774145,84.72528338984903,81.41715155791107,82.53285217285156,200146000
1592179200,81.1808553319146,84.20884464080989,81.0176377380741,83.55355072021484,138808800
1592265600,85.61688084344807,86.04075597292817,83.97499569346722,85.76791381835938,165428800
1592352000,86.51576437535508,86.57666523827369,85.52673495629166,85.6485366821289,114406400
1592438400,85.60470805854047,86.1016612872621,85.071215791131,85.68266296386719,96820400
1592524800,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,264476000
1592784000,85.58765532903756,87.5657146180658,85.54137006793363,87.42198944091797,135445200
1592870400,88.6716626472519,90.71306090535926,88.25022596990101,89.28797912597656,212155600
1592956800,88.91527780438203,89.83853715411549,87.33672444267022,87.71187591552734,192623200
1593043200,87.86778240746746,88.915274447835,87.10530228917064,88.87629699707031,137522400
1593129600,88.77155327311752,88.99323335258256,85.99690581013819,86.1455078125,205256800
1593388800,86.05292961011511,88.22587593033623,85.57303045547391,88.13086700439453,130646000
1593475200,87.71674543727191,89.15401204164107,87.69726042821986,88.8665542602539,140223200
1593561600,88.94448239284186,89.49015169232123,88.64972432669667,88.69844055175781,110737200
1593648000,89.60952242722232,90.2477622187605,88.58395407748013,88.69844055175781,114041600
1593993600,90.13329206093196,91.54131994765142,90.10162241749444,91.0711669921875,118655600
1594080000,91.4511759281686,92.23314095420048,90.67651870857861,90.78857421875,112424400
1594166400,91.77031371850838,92.93473818795185,91.68261258995769,92.90306854248047,117092000
1594252800,93.79950457970637,93.85309763557729,92.25019022047177,93.30255889892578,125642800
1594339200,92.89575849276069,93.52425969060765,92.28188034447685,93.46578979492188,90257200
1594598400,94.77638589183749,97.39756217350657,92.82024990306108,93.03462219238281,191649200
1594684800,92.41342642632009,94.76663728718363,91.47555883539732,94.5741958618164,170989200
1594771200,96.45723479721514,96.7081460918901,94.02119992301603,95.22460174560547,153198000
1594857600,94.0918491550775,94.91279173687622,93.45117077912744,94.05287170410156,110577600
1594944000,94.50598610723088,94.66188849020998,93.38783943733658,93.86286926269531,92186800
1595203200,93.9505614633719,95.9797752684357,93.60464123577772,95.8409194946289,90318000
1595289600,96.63505736726202,96.71057384530293,94.26723143317828,94.51814270019531,103433200
1595376000,94.21851429558046,95.46820132434986,94.13082061211013,94.78367614746094,89001600
1595462400,94.51573358788744,94.59368850364122,89.65584750344348,90.469482421875,197004400
1595548800,88.65950740859365,90.59128161056451,86.86414315402308,90.245361328125,185438800
1595808000,91.31233945550993,92.47676394434872,91.08822838783793,92.38419342041016,121214000
1595894400,91.95301619177205,92.13084942839727,90.8616698028327,90.86654663085938,103625600
1595980800,91.35131194036357,92.79344792257184,91.31477290242519,92.60830688476562,90329200
1596067200,91.77761548867781,93.83362955315262,91.36836340686854,93.7288818359375,158130000
1596153600,100.25256736598999,103.69224694100457,98.2452698532813,103.54121398925781,374336800
1596412800,105.43159707327551,108.78114536497047,105.13196951124499,106.15023040771484,308151200
1596499200,106.34023134726526,107.95532367778854,105.61429026969972,106.8591079711914,173071600
1596585600,106.57897346726979,107.56800311782875,106.11125145953578,107.24644470214844,121776800
1596672000,107.58017903042834,111.48514293061744,106.98822429560298,110.98818969726562,202428800
1596758400,110.50743450078211,110.96623604021983,107.6643380902287,108.46479797363281,198045600
1597017600,109.91684136955703,111.06384515107565,107.37879853018043,110.04130554199219,212403600
1597104000,109.30184106884684,109.80212560376098,106.50754929237706,106.7686767578125,187902400
1597190400,107.86444373428206,110.57576233443505,107.66921252952778,110.31707763671875,165598000
1597276800,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908203,210082000
1597363200,112.0936817791835,112.25962900855686,110.35121352798947,112.1693344116211,165565200
1597622400,113.29683341677854,113.32123917843857,111.24687604641355,111.87650299072266,119561600
1597708800,111.62757292757412,113.2358134358944,111.29079280806813,112.8087387084961,105633600
1597795200,113.21873534210548,114.3706172584675,112.85511407883027,112.95028686523438,145538000
1597881600,112.99177121995677,115.57130437194682,112.97468644336531,115.45660400390625,126907200
1597968000,116.42057376195339,121.8920146880567,116.40837460528758,121.4063720703125,338054800
1598227200,125.63074297294527,125.71616685968111,120.98417507562561,122.8584213256836,345937600
1598313600,121.72607580337079,122.19707648647878,120.12027046376029,121.85053253173828,211495600
1598400000,123.17323866286968,123.96637748179133,122.1018875756972,123.50757598876953,163022400
1598486400,124.11278882530611,124.44712610871338,120.8816586446735,122.0311050415039,155552400
1598572800,123.00972286968064,123.429476621527,121.60892012172948,121.83344268798828,187630000
1598832000,124.53990178700867,127.87840492197667,122.9975497722829,125.96510314941406,225702700
1598918400,129.5964440817618,131.5878410707446,127.4195871326475,130.98260498046875,151948100
1599004800,134.3113286127253,134.69203460571913,123.97368404550697,128.26882934570312,200119000
1599091200,123.88586735480492,125.76987026811479,117.62860756035904,117.99954986572266,257599600
1599177600,117.20883002621501,120.75232742067561,108.24758160325585,118.07762145996094,332607200
1599523200,111.23465443835845,116.15455593218944,109.99492085772893,110.13158416748047,231366600
1599609600,114.46579279058768,116.30099125669896,112.51345114458287,114.52436065673828,176940500
1599696000,117.49191769818896,117.62858101393304,109.81921463956404,110.7856216430664,182274400
1599782400,111.83991308462646,112.48418953048895,107.37881183624268,109.3311538696289,180860300
1600041600,111.98631998364145,113.16748580661752,110.11207375780796,112.61106872558594,140150100
1600128000,115.51029888610626,115.99838431287328,110.90277126581074,112.78678131103516,184642000
1600214400,112.4841661823785,113.23581443227282,109.37017890226147,109.4580307006836,154679000
1600300800,107.10548734185036,109.5263873422931,106.11955250942472,107.71070861816406,178011000
