time,open,high,low,close,vol
1577836800,46.86000061035156,52.810001373291016,46.099998474121094,47.0,1227882000
1580515200,46.400001525878906,59.27000045776367,41.040000915527344,45.47999954223633,1283146900
1583020800,47.41999816894531,50.20000076293945,36.75,45.47999954223633,2095887300
1585699200,44.18000030517578,58.630001068115234,41.70000076293945,52.38999938964844,1714615700
1588291200,51.06999969482422,56.97999954223633,49.09000015258789,53.79999923706055,1192698100
1590969600,53.310001373291016,59.0,48.41999816894531,52.61000061035156,1174606200
1593561600,52.630001068115234,78.95999908447266,51.599998474121094,77.43000030517578,1563684800
1596240000,78.19000244140625,92.63999938964844,76.0999984741211,90.81999969482422,1220335300
1598918400,91.91999816894531,94.27999877929688,73.8499984741211,81.98999786376953,1168263000
1601510400,83.05999755859375,88.72000122070312,74.2300033569336,75.29000091552734,1181118000
1604188800,75.8499984741211,92.73999786376953,73.76000213623047,92.66000366210938,907041400
1606780800,92.25,97.9800033569336,89.02999877929688,91.70999908447266,848701400
1609459200,92.11000061035156,99.2300033569336,85.0199966430664,85.63999938964844,997848700
1612137600,86.83000183105469,94.22000122070312,79.36000061035156,84.51000213623047,734954400
1614556800,85.37000274658203,86.94999694824219,73.86000061035156,78.5,1008228800
1617235200,80.16000366210938,89.19999694824219,77.94000244140625,81.62000274658203,986273800
1619827200,81.97000122070312,82.0,72.5,80.08000183105469,892921300
1622505600,81.01000213623047,94.33999633789062,78.95999908447266,93.93000030517578,812057600
1625097600,94.04000091552734,106.97000122070312,84.23999786376953,106.19000244140625,1138187300
1627776000,105.93000030517578,122.48999786376953,101.9800033569336,110.72000122070312,1998312900
1630454400,111.30000305175781,111.8499984741211,99.51000213623047,102.9000015258789,867104200
1633046400,102.5999984741211,128.0800018310547,99.81999969482422,120.2300033569336,930236100
1635724800,119.44999694824219,164.4600067138672,118.12999725341797,158.3699951171875,1373609400
1638316800,160.3699951171875,160.8800048828125,130.60000610351562,143.89999389648438,1175493900
1640995200,145.13999938964844,152.4199981689453,99.3499984741211,114.25,1638612600
1643673600,116.75,132.9600067138672,104.26000213623047,123.33999633789062,2293656000
1646092800,122.33000183105469,125.66999816894531,100.08000183105469,109.33999633789062,2460278900
1648771200,110.4800033569336,111.41999816894531,84.0199966430664,85.5199966430664,1719017900
1651363200,85.66000366210938,104.55000305175781,83.2699966430664,101.86000061035156,2898334400
1654041600,102.12999725341797,109.56999969482422,75.4800033569336,76.47000122070312,2030987200
1656633600,75.19000244140625,94.80999755859375,71.5999984741211,94.47000122070312,1633255900
1659312000,95.58999633789062,104.58999633789062,83.72000122070312,84.87000274658203,1801038400
1661990400,82.3499984741211,85.68000030517578,62.83000183105469,63.36000061035156,1677508600
1664582400,64.45999908447266,70.29000091552734,54.56999969482422,60.060001373291016,1961500500
1667260800,61.4900016784668,79.16000366210938,58.029998779296875,77.62999725341797,1681532600
1669852800,78.30999755859375,79.2300033569336,61.959999084472656,64.7699966430664,1149724900
1672531200,66.0,77.08000183105469,60.04999923706055,75.1500015258789,1081467000
1675209600,78.47000122070312,88.94000244140625,75.91999816894531,78.58000183105469,1145820100
1677628800,78.55000305175781,102.43000030517578,76.6500015258789,98.01000213623047,1656082900
1680307200,96.69999694824219,97.2699966430664,83.76000213623047,89.37000274658203,895535200
1682899200,91.02999877929688,130.7899932861328,81.0199966430664,118.20999908447266,1763329300
1685577600,117.29000091552734,132.8300018310547,107.08000183105469,113.91000366210938,1542596400
1688169600,115.16000366210938,122.12000274658203,108.55000305175781,114.4000015258789,1141783400
1690848000,114.26000213623047,119.5,99.58000183105469,105.72000122070312,1571310500
1693526400,107.0,111.81999969482422,94.45999908447266,102.81999969482422,1044230400
1696118400,102.20999908447266,111.30999755859375,93.12000274658203,98.5,1160901200
1698796800,98.58000183105469,125.7300033569336,98.5,121.16000366210938,1116292100
1701388800,119.87999725341797,151.0500030517578,116.37000274658203,147.41000366210938,1279987600
1704067200,144.27999877929688,184.9199981689453,133.74000549316406,167.69000244140625,1955862700
1706745600,169.27000427246094,193.0,161.80999755859375,192.52999877929688,1271727700
1709251200,197.91000366210938,227.3000030517578,172.0,180.49000549316406,1527526500
1711929600,180.10000610351562,187.24000549316406,145.2899932861328,158.3800048828125,1242532400
1714521600,148.11000061035156,174.5500030517578,141.16000366210938,166.89999389648438,1119450800
1717200000,170.82000732421875,171.0800018310547,153.33999633789062,162.2100067138672,959732700
1719792000,161.25,187.27999877929688,134.0500030517578,144.47999572753906,1243397700
1722470400,145.0,162.0399932861328,121.83000183105469,148.55999755859375,1101975100
1725148800,146.41000366210938,168.72999572753906,132.11000061035156,164.0800018310547,660001200
1727740800,164.47999572753906,174.0500030517578,143.3300018310547,144.07000732421875,900788500
1730419200,144.44000244140625,150.7100067138672,132.9600067138672,137.17999267578125,611613700
1733011200,137.9199981689453,144.1199951171875,117.9000015258789,126.29000091552734,720270558
