time,open,high,low,close,vol
1577836800,71.79988047305291,79.46122072411076,70.95400925397139,75.01614379882812,2934370400
1580515200,73.7533806540277,79.30851881617973,62.13655799096962,66.25443267822266,3019279200
1583020800,68.57875357776304,73.85553768526162,51.652716816912225,61.7786979675293,6280072400
1585699200,59.886164339138595,71.55485561745746,57.5538822167375,71.37750244140625,3265299200
1588291200,69.5432483170411,78.77275862073056,69.44607146160524,77.24220275878906,2805936000
1590969600,77.40501914835878,90.71308075033842,77.27347116484987,88.86656188964844,3243375600
1593561600,88.9445048876591,103.69226222205124,86.8641290059694,103.54122924804688,3020283200
1596240000,105.43161471937783,127.64826171709868,105.1319871071986,125.7384033203125,4070061100
1598918400,129.59642219425646,134.69203465315832,100.64320189310796,113.05033111572266,3885245100
1601510400,114.8367396749625,122.40206385975056,105.15312650585602,106.26596069335938,2894666500
1604188800,106.51000877826077,119.08308744063383,104.76266195249397,116.21315002441406,2123077300
1606780800,118.33022589714182,135.71647771167025,117.35237097764575,129.75157165527344,2322189600
1609459200,130.5632170708994,141.87699281393128,123.58132479644472,129.0377655029297,2240262000
1612137600,130.7880894337921,134.82663483921473,115.76823796814902,118.5746841430664,1833855600
1614556800,121.19037853101521,126.05758119151315,113.80633356069634,119.62347412109375,2650418200
1617235200,121.10225126878822,134.23488579014514,119.95644557591724,128.7409210205078,1889857500
1619827200,129.30890499614938,131.29693063791737,119.72140593435991,122.0325927734375,1711934900
1622505600,122.70093734845771,134.79641832088436,120.7880225258869,134.35498046875,1606590000
1625097600,134.00184141491044,147.1469642322311,133.17780703910188,143.08570861816406,1919035100
1627776000,143.57619361985908,150.57058387195113,141.75157072664217,148.94215393066406,1461542800
1630454400,150.14775598122878,154.4999999864152,138.7906423793454,139.0166015625,1797835100
1633046400,139.40955493857976,150.48176316521167,135.84327403876566,147.17091369628906,1565079200
1635724800,146.3751335590425,162.79185374716104,144.89162545131938,162.3988800048828,1691029000
1638316800,164.78075235113718,179.1946500830444,155.25677028426608,174.70814514160156,2444766700
1640995200,174.96395100631116,179.99159475160656,152.20672781887134,171.96310424804688,2108446000
1643673600,171.20550688760218,173.80295788441813,149.55024348267085,162.4587860107422,1627516300
1646092800,162.25203053899259,176.94042406872228,147.86904204900483,172.01473999023438,2180800100
1648771200,171.44335385442497,175.83707053891655,153.07055878802512,155.3068084716797,1687795600
1651363200,154.38078283168937,164.00555781457626,130.6389817398003,146.62774658203125,2401040300
1654041600,147.8889767354449,149.70430324174367,127.30882816588583,134.88580322265625,1749099800
1656633600,134.21491677099624,161.43478808024193,133.8400249871156,160.32980346679688,1447125400
1659312000,158.84991090953184,173.78679455816717,155.0318350101537,155.1107635498047,1510239600
1661990400,154.75320951836957,162.28141882310607,136.3377361896639,136.5353240966797,2084722800
1664582400,136.54520801737218,155.60284507661734,132.75145100422574,151.49295043945312,1868139700
1667260800,153.21200064544277,153.57753902217752,132.7613435113928,146.24691772460938,1724847700
1669852800,146.66768199148927,149.34947233578364,124.5601558519886,128.57789611816406,1675731200
1672531200,128.92425141850737,145.69785971274828,122.8778339926778,142.7884521484375,1443652500
1675209600,142.47178752347193,155.74224092513717,139.84937060218815,145.87599182128906,1307198900
1677628800,145.52384368096145,163.53220668747687,142.61990026791844,163.43309020996094,1520266600
1680307200,162.80874453449454,168.33910959802364,158.3586797735382,168.1706085205078,969709700
1682899200,167.7741453103427,177.7545735019355,162.84835541781106,175.67324829101562,1275155500
1685577600,176.36285948445894,193.0165939677774,175.5986492557665,192.51043701171875,1297101100
1688169600,192.32186398498203,196.7383760770693,185.19589854219402,194.97177124023438,996066400
1690848000,194.76335788592615,195.24966108969116,170.66605886762392,186.45632934570312,1322439400
1693526400,188.3180991720911,188.80505904794438,166.5833444964605,170.15115356445312,1337586600
1696118400,170.16111170127692,181.21233654512184,164.64543197636405,169.71389770507812,1172719600
1698796800,169.94246613042807,191.73683477103913,169.0679035573756,188.7752685546875,1099586100
1701388800,189.4021132690651,198.6468163832427,186.5361488610255,191.5913848876953,1062774800
1704067200,186.2376157669297,195.42262936915887,179.2916483356978,183.5010223388672,1187219300
1706745600,183.09301470219316,190.11859325646458,178.37611775378468,179.86880493164062,1161627000
1709251200,178.90265175500085,179.87911419657914,167.88253001729262,170.8617401123047,1432782800
1711929600,170.57279658354196,177.71694414901958,163.48843026236352,169.7158966064453,1245717000
1714521600,168.9686048463997,192.30416548670655,168.50029814937872,191.55686950683594,1336537700
1717200000,192.46521680216347,219.70368840561983,191.7169072263784,210.14527893066406,1723984500
1719792000,211.6119782112167,236.69531592129363,211.4423631919138,221.5794677734375,1153099800
1722470400,223.86430185077523,232.39503459426916,195.5582480618006,228.48387145996094,1122667000
1725148800,228.298835682278,232.83383969623443,213.6849085933523,232.7439422607422,1232140300
1727740800,229.26776111436263,237.22900328034052,221.08675950966864,225.66172790527344,930736000
1730419200,220.72716188425724,237.54865157638667,219.4685520732093,237.06918334960938,891640600
1733011200,237.27000427246094,258.2099914550781,237.16000366210938,258.20001220703125,854250506
