time,open,high,low,close,vol
1577836800,5.943831537077937,6.46041603861596,5.757612429942284,5.886073589324951,6125412000
1580515200,5.86790027090254,7.8749861516067075,5.861676457994369,6.723563194274902,11848652000
1583020800,6.897723809455289,7.09675883090512,4.500833400454361,6.566413879394531,15773952000
1585699200,6.368374682432932,7.577780335556695,5.9384191415235765,7.280847072601318,11278304000
1588291200,7.0833087584629935,9.14889024401465,6.995872843850492,8.843735694885254,12548876000
1590969600,8.801633773209549,9.607987156125205,8.6270109808263,9.46375560760498,9719464000
1593561600,9.491004897807205,10.75853205625893,9.383591595962626,10.581586837768555,8094452000
1596240000,10.69896909688247,13.532588159055074,10.681772929295933,13.332715034484863,9672544000
1598918400,13.437881901118697,14.680737316856842,11.667680941633286,13.488224983215332,15856552000
1601510400,13.719117856873245,14.307948878799241,12.265238237462876,12.498577117919922,8022356000
1604188800,12.621977832200928,14.649979795963421,12.35997072188413,13.363625526428223,7594820000
1606780800,13.454119929539209,13.692443859055553,12.727180068602664,13.018105506896973,5120996000
1609459200,13.071074528279706,13.963809154613877,12.554137044975903,12.956864356994629,6154172000
1612137600,13.020205766307727,15.333584648239839,12.870086463070113,13.679781913757324,6680324000
1614556800,13.839875965007353,13.889749582160306,11.537219555808457,13.314459800720215,7648656000
1617235200,13.542565543884221,16.17878723799462,13.481698139097485,14.97667121887207,6718796000
1619827200,15.091914934912143,16.24189405989262,13.429558848407154,16.208965301513672,7054380000
1622505600,16.234415211845178,20.118401579120647,15.86846664060058,19.958751678466797,10273292000
1625097600,20.085583072616387,20.834114118800848,17.830508038257527,19.4608097076416,7823077000
1627776000,19.661413816639225,22.997864295958887,18.725249474163434,22.341154098510742,6416386000
1630454400,22.44492109650483,22.945027515661817,20.43051662790585,20.679073333740234,4998986000
1633046400,20.7130123038798,25.663172324583815,19.520142743300205,25.521425247192383,4971078000
1635724800,25.603285522581377,34.585247428262406,25.182036776861,32.617759704589844,10811170000
1638316800,33.159788585062365,33.22966350476826,27.09661423761486,29.35857391357422,11058505000
1640995200,29.76549511180151,30.66000728410876,20.8533176351625,24.445343017578125,10682164000
1643673600,25.062317057307713,26.880292590265114,20.85531334133894,24.344511032104492,10644270000
1646092800,24.25066966212636,28.897939678694176,20.615714121374705,27.24069595336914,11644599000
1648771200,27.334204818093845,27.51693266883084,18.262744516827336,18.51936149597168,11114390000
1651363200,18.51336549512108,20.369593958179898,15.543798186385589,18.6441707611084,13833021000
1654041600,18.696097566380733,19.589762348933505,14.839852431096762,15.136409759521484,10554791000
1656633600,14.879941937789694,18.22066245620921,14.037021687399461,18.139766693115234,10564476000
1659312000,18.158742127944482,19.249346281785044,14.939865179635497,15.074692726135254,12069648000
1661990400,14.190824047408798,14.528391988437278,11.930719251670176,12.123472213745117,13130578000
1664582400,12.33487090349418,13.836394673180626,10.802377449822588,13.48374080657959,12549277000
1667260800,13.797434075861409,16.981302980650135,12.943274353199639,16.9063777923584,10600603000
1669852800,16.986645013736453,18.7763436111355,13.87390839277614,14.603378295898438,8946152000
1672531200,14.840205579313665,20.61300707019377,14.023799969124568,19.52280044555664,9454960000
1675209600,19.6766893992794,23.87063970047138,19.596747616132284,23.199127197265625,10393479000
1677628800,23.175142687555184,27.813768919514672,22.280794653062674,27.756811141967773,11263731000
1680307200,27.493675422201495,28.09434043534572,26.205392064368915,27.73354148864746,7436450000
1682899200,27.82449131176998,41.91463730585914,27.224825172769933,37.812923431396484,11697819000
1685577600,38.46755550371895,43.96549406179874,37.33518729779288,42.2784309387207,10527050000
1688169600,42.49771076244432,48.066186477474886,41.327244357410834,46.707801818847656,8706845000
1690848000,46.43892385887168,50.24319713377814,40.29271491236661,49.332611083984375,13632152000
1693526400,49.739426383013935,49.777407344499856,40.96140886430503,43.47926712036133,8579273000
1696118400,44.01364748821603,47.59132074500495,39.21543081274733,40.764854431152344,10141101000
1698796800,40.86881635574648,50.5292290364143,40.853822536210224,46.75263214111328,9144618000
1701388800,46.50772742935026,50.41427357483082,44.993286724966616,49.50361251831055,7411887000
1704067200,49.23004354824066,63.47500587770255,47.30658903057294,61.50956344604492,9706237000
1706745600,62.08239741149939,82.37064418207896,61.63252800632742,79.0895767211914,11077899000
1709251200,79.97732358524452,97.37239299048159,79.41248129670952,90.33039093017578,12149218000
1711929600,90.27764258298271,92.2031818451182,75.58811754721127,86.38156127929688,10074181000
1714521600,85.05687958077854,115.79160471211473,81.23577740283362,109.60707092285156,9647971000
1717200000,113.59412071321947,140.72669223460196,111.97649966998411,123.51077270507812,7442539100
1719792000,123.4509309654723,136.12896518418492,102.52416335199372,117.00192260742188,6405438600
1722470400,117.51185028783587,131.2397258867881,90.67599847006275,119.35157012939453,8105367800
1725148800,115.9920875979338,127.65028306654537,100.93440801148607,121.42124938964844,6272211000
1727740800,121.76161324747204,144.41005540792236,115.1320724438471,132.7508544921875,5627917200
1730419200,134.69071995788954,152.87946962660843,131.7909257883243,138.240478515625,4498075300
1733011200,138.8300018310547,146.5399932861328,126.86000061035156,140.22000122070312,3577803315
